https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54701-os-riscos-para-trabalhadores-que-enfrentam-o-coronavirus-nas-ruas
https://novoextra.com.br/;https://novoextra.com.br/opiniao/artigos-de-elias-fragoso/2020/03/130-o-coronavirus-e-ameaca-a-economia-global
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54696-df-tem-paciente-curada-apos-ser-infectada-por-novo-coronavirus
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54706-renan-filho-pede-para-populacao-desconsiderar-discurso-de-bolsonaro
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54685-covid-19-quarentena-e-escolas-fechadas-sao-combinacao-eficaz
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54711-amazonas-tem-a-primeira-morte-confirmada-pelo-novo-coronavirus
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54671-barra-de-sao-miguel-monitora-praias-para-garantir-isolamento-social
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54654-governo-federal-anuncia-suspensao-de-dividas-e-ajuda-financeira-a-estados
https://veja.abril.com.br/noticias-sobre/alagoas/;https://veja.abril.com.br/noticias-sobre/coronavirus
https://veja.abril.com.br/noticias-sobre/alagoas/;https://veja.abril.com.br/saude/alagoas-e-minas-confirmam-casos-de-coronavirus-sao-25-no-brasil
https://d.gazetadealagoas.com.br/;https://twitter.com/intent/tweet?text=AL%20REGISTRA%20%C3%93BITO%20DE%20HOMEM%20DE%2063%20ANOS%20COM%20SUSPEITA%20DE%20CORONAV%C3%8DRUS&via=gazetadealagoas&url=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fcidades%2F261357%2Fal-registra-obito-de-homem-de-63-anos-com-suspeita-de-coronavirus
https://d.gazetadealagoas.com.br/;http://www.facebook.com/sharer.php?u=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fesportes%2F261347%2Fmardden-e-victor-paraiba-alertam-populacao-sobre-o-coronavirus
https://d.gazetadealagoas.com.br/;https://twitter.com/intent/tweet?text=Mardden%20e%20Victor%20Para%C3%ADba%20alertam%20popula%C3%A7%C3%A3o%20sobre%20o%20coronav%C3%ADrus&via=gazetadealagoas&url=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fesportes%2F261347%2Fmardden-e-victor-paraiba-alertam-populacao-sobre-o-coronavirus
https://d.gazetadealagoas.com.br/;https://d.gazetadealagoas.com.br/esportes/261347/mardden-e-victor-paraiba-alertam-populacao-sobre-o-coronavirus
https://d.gazetadealagoas.com.br/;http://www.facebook.com/sharer.php?u=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fcidades%2F261357%2Fal-registra-obito-de-homem-de-63-anos-com-suspeita-de-coronavirus
https://d.gazetadealagoas.com.br/;https://d.gazetadealagoas.com.br/opiniao/261368/coronavirus-e-concursos-adiados
https://d.gazetadealagoas.com.br/;https://d.gazetadealagoas.com.br/cidades/261359/coronavirus-paralisa-saida-de-moradores-de-bairros-afetados
https://d.gazetadealagoas.com.br/;https://twitter.com/intent/tweet?text=CORONAV%C3%8DRUS%20PARALISA%20SA%C3%8DDA%20DE%20MORADORES%20DE%20BAIRROS%20AFETADOS&via=gazetadealagoas&url=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fcidades%2F261359%2Fcoronavirus-paralisa-saida-de-moradores-de-bairros-afetados
https://d.gazetadealagoas.com.br/;https://d.gazetadealagoas.com.br/cidades/261357/al-registra-obito-de-homem-de-63-anos-com-suspeita-de-coronavirus
https://d.gazetadealagoas.com.br/;http://www.facebook.com/sharer.php?u=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fcidades%2F261359%2Fcoronavirus-paralisa-saida-de-moradores-de-bairros-afetados
